Time,Temperature,Humidity,Gas,CO2
1489.7,0.0,0.0,29129.0,121.0
1490.9,0.0,0.0,29271.0,59.0
1491.9,0.0,0.0,29210.0,59.0
1493.1,0.0,0.0,29456.0,59.0
1494.2,0.0,0.0,29560.0,60.0
1495.3,0.0,0.0,29436.0,59.0
1496.5,0.0,0.0,29394.0,60.0
1497.6,0.0,0.0,29415.0,121.0
1498.7,0.0,0.0,29436.0,59.0
1499.9,0.0,0.0,29394.0,120.0
1501.0,0.0,0.0,29353.0,60.0
1502.2,0.0,0.0,29539.0,59.0
1503.2,0.0,0.0,29353.0,60.0
1504.5,0.0,0.0,29374.0,121.0
1505.5,0.0,0.0,29749.0,60.0
1506.6,0.0,0.0,29456.0,120.0
1507.6,0.0,0.0,29312.0,59.0
1508.9,0.0,0.0,29292.0,120.0
1509.9,0.0,0.0,29108.0,59.0
1511.0,0.0,0.0,29333.0,60.0
1512.2,0.0,0.0,29149.0,59.0
1513.3,0.0,0.0,29251.0,59.0
1514.5,0.0,0.0,29108.0,120.0
1515.5,0.0,0.0,28968.0,60.0
1516.6,0.0,0.0,28868.0,119.0
1517.8,0.0,0.0,28651.0,60.0
1518.9,0.0,0.0,28848.0,121.0
1520.0,0.0,0.0,29108.0,59.0
1521.0,0.0,0.0,29129.0,59.0
1522.3,0.0,0.0,29210.0,60.0
1523.3,0.0,0.0,29394.0,60.0
1524.5,0.0,0.0,29190.0,59.0
1525.6,0.0,0.0,29456.0,121.0
1526.8,0.0,0.0,29088.0,121.0
1527.8,0.0,0.0,29333.0,59.0
1528.9,0.0,0.0,29560.0,120.0
1530.5,0.0,0.0,29394.0,60.0
1531.8,0.0,0.0,29498.0,119.0
1532.8,0.0,0.0,29292.0,60.0
1534.1,0.0,0.0,29456.0,121.0
1535.1,0.0,0.0,29415.0,59.0
1536.2,0.0,0.0,29539.0,120.0
1537.3,0.0,0.0,29210.0,59.0
1538.5,0.0,0.0,29149.0,60.0
1539.6,0.0,0.0,28988.0,59.0
1540.8,0.0,0.0,29149.0,120.0
1541.8,0.0,0.0,29129.0,59.0
1542.9,0.0,0.0,29088.0,120.0
1544.1,0.0,0.0,29008.0,60.0
1545.2,0.0,0.0,29008.0,60.0
1546.3,0.0,0.0,28769.0,59.0
1547.5,0.0,0.0,28828.0,60.0
1548.6,0.0,0.0,28848.0,59.0
1549.7,0.0,0.0,28988.0,120.0
1550.8,0.0,0.0,28848.0,120.0
1552.0,0.0,0.0,28808.0,60.0
1553.1,0.0,0.0,28888.0,120.0
1554.1,0.0,0.0,28868.0,59.0
1555.3,0.0,0.0,28789.0,121.0
1556.3,0.0,0.0,28749.0,59.0
1557.5,0.0,0.0,28769.0,60.0
1558.6,0.0,0.0,28868.0,60.0
1559.7,0.0,0.0,28690.0,60.0
1560.9,0.0,0.0,28729.0,120.0
1562.0,0.0,0.0,28456.0,59.0
1563.1,0.0,0.0,28534.0,120.0
1564.3,0.0,0.0,28670.0,59.0
1565.4,0.0,0.0,28612.0,60.0
1566.5,0.0,0.0,28612.0,60.0
1567.6,0.0,0.0,28612.0,120.0
1568.7,0.0,0.0,28690.0,60.0
1569.9,0.0,0.0,28868.0,121.0
1571.0,0.0,0.0,29048.0,59.0
1572.1,0.0,0.0,29068.0,120.0
1573.3,0.0,0.0,29190.0,60.0
1574.3,0.0,0.0,28868.0,60.0
1575.5,0.0,0.0,29048.0,59.0
1576.5,0.0,0.0,29048.0,60.0
1577.7,0.0,0.0,28968.0,59.0
1578.8,0.0,0.0,28928.0,59.0
1579.9,0.0,0.0,28868.0,120.0
1581.1,0.0,0.0,28928.0,60.0
1582.2,0.0,0.0,28789.0,120.0
1583.3,0.0,0.0,28948.0,59.0
1584.4,0.0,0.0,28749.0,120.0
1585.5,0.0,0.0,28789.0,59.0
1586.6,0.0,0.0,28690.0,60.0
1587.9,0.0,0.0,29028.0,59.0
1588.9,0.0,0.0,28848.0,119.0
1590.1,0.0,0.0,28729.0,59.0
1591.2,0.0,0.0,28710.0,121.0
1592.3,0.0,0.0,28948.0,59.0
1593.4,0.0,0.0,28808.0,60.0
1594.6,0.0,0.0,28769.0,60.0
1595.6,0.0,0.0,28848.0,60.0
1596.8,0.0,0.0,28828.0,121.0
1597.9,0.0,0.0,28769.0,121.0
1599.1,0.0,0.0,28456.0,120.0
1600.1,0.0,0.0,28789.0,59.0
1601.2,0.0,0.0,28612.0,120.0
1602.3,0.0,0.0,28573.0,59.0
1603.5,0.0,0.0,28631.0,60.0
1604.6,0.0,0.0,28749.0,59.0
1605.7,0.0,0.0,28690.0,60.0
1606.9,0.0,0.0,28729.0,59.0
1608.0,0.0,0.0,28988.0,60.0
1609.1,0.0,0.0,29068.0,120.0
1610.1,0.0,0.0,29108.0,59.0
1611.3,0.0,0.0,28988.0,121.0
1612.4,0.0,0.0,28948.0,59.0
1613.6,0.0,0.0,29008.0,59.0
1614.7,0.0,0.0,28729.0,59.0
1615.9,0.0,0.0,28948.0,120.0
1616.9,0.0,0.0,28868.0,60.0
1618.1,0.0,0.0,28729.0,120.0
1619.1,0.0,0.0,28749.0,59.0
1620.4,0.0,0.0,28690.0,120.0
1621.4,0.0,0.0,28729.0,59.0
1622.5,0.0,0.0,28690.0,60.0
1623.7,0.0,0.0,28710.0,59.0
1624.7,0.0,0.0,28828.0,60.0
1625.9,0.0,0.0,28729.0,121.0
1627.0,0.0,0.0,28476.0,60.0
1628.1,0.0,0.0,29028.0,120.0
1629.3,0.0,0.0,28908.0,60.0
1630.4,0.0,0.0,28888.0,120.0
1631.5,0.0,0.0,29008.0,59.0
1632.5,0.0,0.0,28928.0,60.0
1633.7,0.0,0.0,28928.0,59.0
1634.8,0.0,0.0,29008.0,59.0
1636.0,0.0,0.0,28868.0,59.0
1637.1,0.0,0.0,28968.0,120.0
1638.2,0.0,0.0,28749.0,120.0
1639.3,0.0,0.0,28888.0,60.0
1640.4,0.0,0.0,29048.0,121.0
1641.6,0.0,0.0,29230.0,59.0
1642.7,0.0,0.0,29008.0,120.0
1643.8,0.0,0.0,28908.0,60.0
2566.8,59.0,0.0,0.0,29048.0
2568.0,0.0,0.0,29129.0,120.0
2570.2,0.0,0.0,29149.0,120.0
2571.3,0.0,0.0,29068.0,59.0
2572.4,0.0,0.0,29169.0,60.0
2573.5,0.0,0.0,29374.0,59.0
2574.6,0.0,0.0,29149.0,59.0
2575.8,0.0,0.0,29251.0,120.0
2576.9,0.0,0.0,29230.0,120.0
2578.0,0.0,0.0,29394.0,120.0
2579.1,0.0,0.0,29581.0,59.0
2580.1,0.0,0.0,29560.0,59.0
2581.4,0.0,0.0,30177.0,59.0
2582.4,0.0,0.0,29876.0,60.0
2583.7,0.0,0.0,29897.0,59.0
2584.7,0.0,0.0,29855.0,60.0
2585.8,0.0,0.0,29876.0,121.0
2586.9,0.0,0.0,29962.0,60.0
2588.1,0.0,0.0,29940.0,120.0
2589.2,0.0,0.0,29897.0,59.0
2590.3,0.0,0.0,30112.0,120.0
2591.4,0.0,0.0,29707.0,59.0
2592.5,0.0,0.0,29791.0,60.0
2593.7,0.0,0.0,29855.0,59.0
2594.7,0.0,0.0,29602.0,59.0
2595.8,0.0,0.0,29539.0,59.0
2597.0,0.0,0.0,29498.0,60.0
2598.1,0.0,0.0,29498.0,119.0
2599.2,0.0,0.0,29415.0,60.0
2600.3,0.0,0.0,29498.0,121.0
2601.5,0.0,0.0,29394.0,59.0
2602.6,0.0,0.0,29210.0,120.0
2603.7,0.0,0.0,29210.0,59.0
2604.7,0.0,0.0,29169.0,60.0
2606.0,0.0,0.0,29129.0,59.0
2607.1,0.0,0.0,29088.0,120.0
2608.2,0.0,0.0,29088.0,59.0
2609.3,0.0,0.0,28828.0,120.0
2610.5,0.0,0.0,29353.0,59.0
2611.6,0.0,0.0,29028.0,60.0
2612.7,0.0,0.0,28948.0,59.0
2613.7,0.0,0.0,28988.0,60.0
2615.0,0.0,0.0,29028.0,59.0
2616.1,0.0,0.0,29008.0,121.0
2617.2,0.0,0.0,28848.0,120.0
2618.3,0.0,0.0,28828.0,60.0
2619.5,0.0,0.0,28928.0,120.0
2620.5,0.0,0.0,28928.0,59.0
2621.7,0.0,0.0,28888.0,121.0
2622.7,0.0,0.0,28828.0,59.0
2623.9,0.0,0.0,28612.0,59.0
2625.0,0.0,0.0,28828.0,59.0
2626.0,0.0,0.0,28828.0,60.0
2627.3,0.0,0.0,28848.0,120.0
2628.3,0.0,0.0,28729.0,59.0
2629.5,0.0,0.0,28888.0,121.0
2630.5,0.0,0.0,28908.0,60.0
2631.8,0.0,0.0,28928.0,59.0
2632.9,0.0,0.0,28868.0,60.0
2634.0,0.0,0.0,28848.0,120.0
2635.1,0.0,0.0,28729.0,60.0
2636.3,0.0,0.0,28948.0,121.0
2637.4,0.0,0.0,28769.0,59.0
2638.5,0.0,0.0,29230.0,120.0
2639.5,0.0,0.0,29498.0,60.0
2640.7,0.0,0.0,29623.0,60.0
2641.8,0.0,0.0,29560.0,59.0
2642.9,0.0,0.0,29581.0,60.0
2644.1,0.0,0.0,29602.0,59.0
2645.2,0.0,0.0,29394.0,59.0
2646.3,0.0,0.0,29539.0,120.0
2647.5,0.0,0.0,29560.0,60.0
2648.6,0.0,0.0,29436.0,120.0
2649.6,0.0,0.0,29394.0,59.0
2650.8,0.0,0.0,29477.0,121.0
2651.8,0.0,0.0,29353.0,59.0
2653.0,0.0,0.0,29374.0,59.0
2654.1,0.0,0.0,29415.0,60.0
2655.3,0.0,0.0,29394.0,119.0
2656.5,0.0,0.0,29518.0,59.0
2657.6,0.0,0.0,29415.0,121.0
2658.6,0.0,0.0,29477.0,59.0
2659.7,0.0,0.0,29498.0,59.0
2660.9,0.0,0.0,29749.0,60.0
2662.0,0.0,0.0,29728.0,60.0
2663.1,0.0,0.0,29436.0,120.0
2664.2,0.0,0.0,29560.0,121.0
2665.4,0.0,0.0,29498.0,121.0
2666.5,0.0,0.0,29415.0,59.0
2667.6,0.0,0.0,29415.0,120.0
2668.7,0.0,0.0,29415.0,59.0
2669.9,0.0,0.0,29353.0,120.0
2671.0,0.0,0.0,29149.0,59.0
2672.0,0.0,0.0,29333.0,60.0
2673.3,0.0,0.0,29456.0,59.0
2674.3,0.0,0.0,29048.0,60.0
2675.4,0.0,0.0,29190.0,120.0
2676.5,0.0,0.0,29169.0,59.0
2677.7,0.0,0.0,29129.0,121.0
2678.8,0.0,0.0,29028.0,59.0
2679.9,0.0,0.0,29088.0,59.0
2681.0,0.0,0.0,29068.0,59.0
2682.1,0.0,0.0,29068.0,120.0
2683.3,0.0,0.0,28868.0,60.0
2684.4,0.0,0.0,29068.0,120.0
2685.5,0.0,0.0,28948.0,59.0
2686.7,0.0,0.0,28988.0,120.0
2687.8,0.0,0.0,28968.0,59.0
2688.9,0.0,0.0,29068.0,60.0
2690.1,0.0,0.0,29008.0,59.0
2691.2,0.0,0.0,28868.0,60.0
2692.3,0.0,0.0,28948.0,59.0
2693.3,0.0,0.0,29008.0,60.0
2694.4,0.0,0.0,28670.0,120.0
2695.5,0.0,0.0,28908.0,60.0
2696.8,0.0,0.0,28988.0,120.0
2697.8,0.0,0.0,28868.0,59.0
2699.0,0.0,0.0,28710.0,121.0
2700.1,0.0,0.0,28948.0,59.0
2701.2,0.0,0.0,28888.0,59.0
2702.3,0.0,0.0,29088.0,59.0
2703.6,0.0,0.0,28749.0,120.0
2704.6,0.0,0.0,28928.0,59.0
2705.8,0.0,0.0,29129.0,120.0
2706.8,0.0,0.0,28828.0,59.0
2708.0,0.0,0.0,28808.0,59.0
2709.1,0.0,0.0,28948.0,59.0
2710.1,0.0,0.0,29008.0,60.0
2711.3,0.0,0.0,28988.0,120.0
2712.5,0.0,0.0,28888.0,120.0
2713.6,0.0,0.0,29068.0,121.0
2714.6,0.0,0.0,29068.0,60.0
2715.9,0.0,0.0,29108.0,120.0
2716.9,0.0,0.0,29088.0,60.0
2718.0,0.0,0.0,29048.0,60.0
2719.1,0.0,0.0,29088.0,59.0
2720.3,0.0,0.0,29008.0,60.0
2721.4,0.0,0.0,29169.0,59.0
2722.5,0.0,0.0,29129.0,59.0
2723.6,0.0,0.0,29028.0,120.0
2724.7,0.0,0.0,29028.0,60.0
2725.9,0.0,0.0,28968.0,120.0
2727.0,0.0,0.0,29088.0,59.0
2728.0,0.0,0.0,28968.0,60.0
2729.3,0.0,0.0,28848.0,60.0
2730.4,0.0,0.0,28928.0,120.0
2731.4,0.0,0.0,28908.0,60.0
2732.5,0.0,0.0,28888.0,60.0
2733.7,0.0,0.0,28988.0,119.0
2734.8,0.0,0.0,28988.0,60.0
2735.9,0.0,0.0,28968.0,121.0
2737.1,0.0,0.0,29129.0,59.0
2738.1,0.0,0.0,28928.0,120.0
2739.3,0.0,0.0,29048.0,60.0
2740.4,0.0,0.0,28988.0,60.0
2741.4,0.0,0.0,28988.0,59.0
2742.7,0.0,0.0,29048.0,120.0
2743.7,0.0,0.0,29129.0,59.0
2744.8,0.0,0.0,28988.0,59.0
2745.9,0.0,0.0,29088.0,120.0
2747.1,0.0,0.0,29312.0,60.0
2748.2,0.0,0.0,29333.0,120.0
2749.3,0.0,0.0,29292.0,59.0
2750.5,0.0,0.0,29190.0,121.0
2751.6,0.0,0.0,29353.0,120.0
2752.6,0.0,0.0,29251.0,59.0
2753.7,0.0,0.0,29230.0,60.0
2754.9,0.0,0.0,29374.0,60.0
2756.0,0.0,0.0,29415.0,121.0
2757.1,0.0,0.0,29129.0,60.0
2758.3,0.0,0.0,29149.0,59.0
2759.3,0.0,0.0,29394.0,59.0
2760.6,0.0,0.0,29292.0,60.0
2761.6,0.0,0.0,29230.0,60.0
2762.9,0.0,0.0,29129.0,120.0
2763.9,0.0,0.0,29230.0,60.0
2765.0,0.0,0.0,29374.0,121.0
2766.1,0.0,0.0,29292.0,59.0
2767.3,0.0,0.0,29230.0,60.0
2768.4,0.0,0.0,29251.0,60.0
2769.5,0.0,0.0,29169.0,120.0
2770.6,0.0,0.0,29230.0,59.0
2771.7,0.0,0.0,29292.0,60.0
2772.9,0.0,0.0,28968.0,120.0
2773.9,0.0,0.0,28968.0,59.0
2775.0,0.0,0.0,29190.0,120.0
2776.2,0.0,0.0,29169.0,60.0
2777.3,0.0,0.0,29088.0,121.0
2778.4,0.0,0.0,28888.0,59.0
2779.5,0.0,0.0,28988.0,120.0
2780.7,0.0,0.0,29048.0,59.0
2781.9,0.0,0.0,29008.0,120.0
2782.9,0.0,0.0,29251.0,60.0
2784.1,0.0,0.0,29048.0,120.0
2785.2,0.0,0.0,29108.0,59.0
2786.4,0.0,0.0,29008.0,121.0
2787.4,0.0,0.0,29008.0,59.0
2788.5,0.0,0.0,29048.0,60.0
2789.7,0.0,0.0,28928.0,59.0
2790.9,0.0,0.0,29048.0,119.0
2791.9,0.0,0.0,28968.0,59.0
2792.9,0.0,0.0,28908.0,60.0
2794.2,0.0,0.0,29028.0,120.0
2795.2,0.0,0.0,28888.0,59.0
2796.4,0.0,0.0,28988.0,120.0
2797.5,0.0,0.0,29048.0,59.0
2798.7,0.0,0.0,29108.0,120.0
2799.8,0.0,0.0,29068.0,120.0
2800.9,0.0,0.0,28928.0,59.0
2802.0,0.0,0.0,28988.0,59.0
2803.1,0.0,0.0,29251.0,60.0
2804.2,0.0,0.0,29008.0,120.0
2805.2,0.0,0.0,29048.0,60.0
2806.5,0.0,0.0,29028.0,59.0
2807.6,0.0,0.0,29028.0,60.0
2808.7,0.0,0.0,29088.0,59.0
2809.9,0.0,0.0,29068.0,60.0
2811.0,0.0,0.0,29068.0,120.0
2812.1,0.0,0.0,29149.0,60.0
2813.2,0.0,0.0,29271.0,121.0
2814.3,0.0,0.0,28968.0,60.0
2815.5,0.0,0.0,28988.0,59.0
2816.6,0.0,0.0,29068.0,59.0
2817.7,0.0,0.0,29271.0,120.0
2818.9,0.0,0.0,28868.0,59.0
2819.9,0.0,0.0,28948.0,60.0
2821.0,0.0,0.0,28828.0,120.0
2822.1,0.0,0.0,28988.0,60.0
2823.3,0.0,0.0,28868.0,120.0
2824.4,0.0,0.0,28988.0,60.0
2825.5,0.0,0.0,28908.0,120.0
2826.7,0.0,0.0,28848.0,59.0
2827.8,0.0,0.0,28908.0,121.0
2828.8,0.0,0.0,28908.0,59.0
2830.0,0.0,0.0,28789.0,120.0
2831.0,0.0,0.0,28749.0,59.0
2832.2,0.0,0.0,28789.0,60.0
2833.3,0.0,0.0,28928.0,120.0
2834.5,0.0,0.0,28868.0,60.0
2835.5,0.0,0.0,28948.0,121.0
2836.7,0.0,0.0,28888.0,59.0
2837.8,0.0,0.0,28928.0,120.0
2838.9,0.0,0.0,29292.0,120.0
2839.9,0.0,0.0,28828.0,120.0
2841.1,0.0,0.0,28868.0,59.0
2842.2,0.0,0.0,28828.0,60.0
2843.3,0.0,0.0,28789.0,59.0
2844.5,0.0,0.0,28968.0,59.0
2845.7,0.0,0.0,28808.0,59.0
2846.8,0.0,0.0,29048.0,120.0
2847.9,0.0,0.0,28868.0,119.0
2848.9,0.0,0.0,29108.0,60.0
2850.2,0.0,0.0,29333.0,59.0
2851.2,0.0,0.0,29353.0,59.0
2852.5,0.0,0.0,29456.0,120.0
2853.5,0.0,0.0,29665.0,60.0
2854.6,0.0,0.0,29707.0,60.0
2855.7,0.0,0.0,29919.0,60.0
2856.9,0.0,0.0,29855.0,121.0
2858.0,0.0,0.0,29812.0,59.0
2859.1,0.0,0.0,29919.0,59.0
2860.2,0.0,0.0,29876.0,59.0
2861.3,0.0,0.0,29897.0,60.0
2862.5,0.0,0.0,29686.0,59.0
2863.5,0.0,0.0,29623.0,60.0
2864.6,0.0,0.0,29834.0,121.0
2865.8,0.0,0.0,29728.0,59.0
2866.9,0.0,0.0,29812.0,120.0
2868.0,0.0,0.0,29919.0,60.0
2869.3,0.0,0.0,29665.0,119.0
2871.1,0.0,0.0,29477.0,60.0
2872.7,0.0,0.0,29581.0,59.0
2875.3,0.0,0.0,29436.0,60.0
2876.5,0.0,0.0,29333.0,120.0
2877.5,0.0,0.0,29623.0,60.0
2878.8,0.0,0.0,29333.0,60.0
4907.0,0.0,0.0,29333.0,59.0
